image_name,target
ISIC_2939230,5.012731e-06
ISIC_2939559,0.9342999
ISIC_2939632,0.030471617
ISIC_2940341,0.00987122
ISIC_2941121,0.00012035468
ISIC_2941506,0.0049904366
ISIC_2944324,0.0006409297
ISIC_2944785,0.00014916982
ISIC_2945698,0.006269175
ISIC_2945726,0.0085211955
ISIC_2946293,0.0012243562
ISIC_2946358,0.0014813923
ISIC_2947373,8.680331e-05
ISIC_2948729,0.02007209
ISIC_2950913,0.08167449
ISIC_2951472,0.00571112
ISIC_2952110,0.09241333
ISIC_2953931,0.038011633
ISIC_2954205,0.0029911932
ISIC_2954422,0.017888881
ISIC_2954737,0.090423554
ISIC_2955552,0.001568492
ISIC_2958724,0.06400296
ISIC_2960792,0.00074221037
ISIC_2961790,0.07423594
ISIC_2961837,0.00042232065
ISIC_2962245,0.0150794815
ISIC_2964421,0.00064936763
ISIC_2964511,0.002365972
ISIC_2964600,1.7488412e-05
ISIC_2966319,0.0002468586
ISIC_2966600,0.0018932896
ISIC_2968104,0.08730387
ISIC_2968365,0.00066763576
ISIC_2968715,0.009888639
ISIC_2970268,0.00017543667
ISIC_2970783,0.0018807263
ISIC_2972178,0.00051975844
ISIC_2973598,0.027815795
ISIC_2973910,0.0003437878
ISIC_2974420,0.046433967
ISIC_2976697,0.1159043
ISIC_2976936,0.0061962106
ISIC_2979177,0.105115205
ISIC_2979296,5.044089e-06
ISIC_2982140,0.00526388
ISIC_2985099,0.00070440664
ISIC_2987555,1.681582e-05
ISIC_2988031,0.00064088113
ISIC_2988842,0.0034092953
ISIC_2989863,0.050290707
ISIC_2990790,0.0052988227
ISIC_2990982,0.32489765
ISIC_2992298,0.004676486
ISIC_2994593,9.384482e-06
ISIC_2995410,0.036601234
ISIC_2995868,0.02306988
ISIC_2996554,0.00030193015
ISIC_2997653,0.023655573
ISIC_2999870,0.16503955
ISIC_3000694,0.0014320748
ISIC_3001010,0.0034477338
ISIC_3001416,0.005027076
ISIC_3001939,2.2066274e-06
ISIC_3003131,0.00061953184
ISIC_3004197,2.8931454e-06
ISIC_3004536,0.011401127
ISIC_3006001,0.0075081685
ISIC_3006353,0.0041482486
ISIC_3006985,0.0035518256
ISIC_3009035,0.30814314
ISIC_3010124,0.00017022474
ISIC_3010492,0.374529
ISIC_3013153,0.01016949
ISIC_3016106,0.014600678
ISIC_3016243,0.06160975
ISIC_3016409,0.0005847642
ISIC_3017624,0.0011991782
ISIC_3017944,0.0034017295
ISIC_3018548,6.970353e-05
ISIC_3018869,0.00066540577
ISIC_3019231,0.0009882202
ISIC_3019849,0.06135
ISIC_3021712,0.0791619
ISIC_3024297,0.5284613
ISIC_3025125,0.0002552336
ISIC_3025179,0.23290733
ISIC_3025776,0.05813507
ISIC_3026294,0.013561109
ISIC_3026301,0.058219053
ISIC_3029757,0.0027000175
ISIC_3031742,0.026551591
ISIC_3034071,0.016370077
ISIC_3034194,0.00059196696
ISIC_3034496,0.025766023
ISIC_3034590,0.18988797
ISIC_3034634,0.016567646
ISIC_3035013,0.06544945
ISIC_3035671,0.014253251
ISIC_3035934,0.00010072505
ISIC_3036806,0.0045234994
ISIC_3038801,2.6515247e-06
ISIC_3040215,0.10963614
ISIC_3046579,0.064742126
ISIC_3046977,0.00029216227
ISIC_3048391,0.015937338
ISIC_3048601,4.2548836e-05
ISIC_3049863,0.0011804367
ISIC_3050025,4.0925324e-06
ISIC_3050241,0.044299074
ISIC_3050256,0.0028769798
ISIC_3050591,0.26776785
ISIC_3050726,0.1048916
ISIC_3051087,0.0038564259
ISIC_3051428,0.00039193645
ISIC_3052742,0.00160076
ISIC_3053615,0.0533642
ISIC_3054208,0.0017736009
ISIC_3055086,0.008641486
ISIC_3056153,0.008711595
ISIC_3056816,0.0040510716
ISIC_3056827,0.0073755034
ISIC_3057291,0.0018031562
ISIC_3057622,0.0004551677
ISIC_3059224,0.012273542
ISIC_3059916,0.020656109
ISIC_3060142,0.003543515
ISIC_3060292,0.003385789
ISIC_3061295,0.00055334246
ISIC_3061715,0.11259509
ISIC_3061920,0.010769555
ISIC_3063951,3.7371465e-05
ISIC_3064913,0.072899915
ISIC_3065173,0.07849202
ISIC_3066210,0.0054992014
ISIC_3067112,0.00048905815
ISIC_3069602,0.016259108
ISIC_3073305,0.025181195
ISIC_3073626,1.6273905e-05
ISIC_3073822,0.035732705
ISIC_3075041,0.036725447
ISIC_3077337,0.08662071
ISIC_3077737,2.5309493e-05
ISIC_3078390,0.13526487
ISIC_3078669,0.001473
ISIC_3078876,0.0035475974
ISIC_3080264,0.0014327385
ISIC_3080291,0.0010791076
ISIC_3080994,0.014891912
ISIC_3081722,0.06604256
ISIC_3082434,0.0017611982
ISIC_3082829,0.0018085652
ISIC_3083302,0.00018019957
ISIC_3084021,0.066536576
ISIC_3085039,0.5282228
ISIC_3086004,0.33643773
ISIC_3086392,0.05368675
ISIC_3086566,0.043926883
ISIC_3086993,0.010327125
ISIC_3088239,0.013104732
ISIC_3089241,6.6716107e-06
ISIC_3090818,0.0010793332
ISIC_3091500,0.056672774
ISIC_3091594,0.0032121714
ISIC_3091968,7.079215e-05
ISIC_3091975,0.0754357
ISIC_3092993,0.007136995
ISIC_3093141,0.0006071337
ISIC_3096116,5.2752235e-05
ISIC_3097494,0.062126454
ISIC_3100039,0.007990395
ISIC_3100274,8.371851e-06
ISIC_3100359,0.00037855073
ISIC_3100379,0.030018013
ISIC_3100433,5.4203554e-07
ISIC_3100513,0.00014279004
ISIC_3101113,0.0022698715
ISIC_3101558,0.00032680694
ISIC_3105094,0.0006714855
ISIC_3105463,0.007050687
ISIC_3105863,0.024424165
ISIC_3106083,0.00032480972
ISIC_3109975,0.00024600103
ISIC_3111332,6.7436517e-06
ISIC_3112707,0.045727517
ISIC_3113447,0.0017113637
ISIC_3114484,0.04616441
ISIC_3115114,0.0019232322
ISIC_3115397,0.003868494
ISIC_3115713,0.013770625
ISIC_3116793,0.003405448
ISIC_3117522,0.0029669334
ISIC_3118476,0.07899703
ISIC_3119515,0.00096780615
ISIC_3125596,6.1530814e-06
ISIC_3127583,0.0012063811
ISIC_3127993,0.00014202853
ISIC_3129234,0.0016272182
ISIC_3130286,0.22285496
ISIC_3130826,0.011847801
ISIC_3133510,5.1567557e-05
ISIC_3135659,0.00041031605
ISIC_3135797,0.012157846
ISIC_3136416,0.00012701869
ISIC_3136517,4.206883e-05
ISIC_3137228,0.00038456093
ISIC_3138826,5.8091162e-05
ISIC_3139801,0.0042511057
ISIC_3140781,0.0007202166
ISIC_3140894,0.008008145
ISIC_3143496,0.0007882896
ISIC_3143811,0.08763818
ISIC_3144013,0.0363994
ISIC_3144497,0.0007202722
ISIC_3147141,0.036800604
ISIC_3148766,0.00012451247
ISIC_3149300,0.016813844
ISIC_3150364,0.0005685518
ISIC_3150831,0.0001078583
ISIC_3151136,0.005082411
ISIC_3151787,0.00076389255
ISIC_3152647,0.0005823303
ISIC_3152679,7.859554e-06
ISIC_3156629,9.093722e-05
ISIC_3156673,0.026966352
ISIC_3157196,0.0046985485
ISIC_3157212,1.982093e-06
ISIC_3157966,0.00022187074
ISIC_3158528,0.02524673
ISIC_3159265,0.03222338
ISIC_3160330,4.089497e-06
ISIC_3160366,0.0051009557
ISIC_3161587,0.0005246746
ISIC_3162378,0.05700213
ISIC_3162471,9.30302e-06
ISIC_3162606,8.152166e-05
ISIC_3163483,3.8786775e-06
ISIC_3164325,0.00013893019
ISIC_3164346,0.00096111995
ISIC_3164996,8.465012e-06
ISIC_3165142,0.0011186379
ISIC_3166213,0.0040579014
ISIC_3166913,0.00019587408
ISIC_3169364,8.4488645e-05
ISIC_3169421,0.05559525
ISIC_3169710,4.5245946e-05
ISIC_3169779,0.023311269
ISIC_3170107,0.07166275
ISIC_3170352,0.0015243908
ISIC_3171000,0.105512984
ISIC_3172378,0.00024646844
ISIC_3173748,0.0044219624
ISIC_3174508,0.0068921666
ISIC_3174659,6.963968e-05
ISIC_3174720,0.015468991
ISIC_3174785,0.00038082295
ISIC_3176675,7.578824e-06
ISIC_3177052,0.0002638967
ISIC_3177069,0.014794538
ISIC_3177698,3.5831457e-05
ISIC_3178144,1.0004615e-06
ISIC_3178424,3.6442794e-05
ISIC_3178543,0.11907707
ISIC_3182083,0.03504067
ISIC_3182255,0.009027136
ISIC_3182801,0.03410656
ISIC_3183568,0.0014859225
ISIC_3187460,0.01765101
ISIC_3187793,0.0061136214
ISIC_3188729,0.0043217917
ISIC_3189157,0.0002370849
ISIC_3191573,0.0014169464
ISIC_3191607,0.00057847676
ISIC_3192101,0.005878914
ISIC_3192643,0.0011489016
ISIC_3192921,0.0002262341
ISIC_3193225,0.00029802212
ISIC_3193920,0.000102524864
ISIC_3194283,6.0524173e-05
ISIC_3196004,5.5695364e-06
ISIC_3197088,0.02752424
ISIC_3197746,4.9564995e-05
ISIC_3197993,0.15512143
ISIC_3198399,2.7785176e-05
ISIC_3199911,0.003966454
ISIC_3201901,0.06433509
ISIC_3202345,0.0041687377
ISIC_3203927,0.00041523125
ISIC_3204260,0.019723088
ISIC_3205427,0.00016940477
ISIC_3205459,8.2180886e-05
ISIC_3205782,0.0021705
ISIC_3206928,0.006036523
ISIC_3207205,0.020886566
ISIC_3207493,0.024915038
ISIC_3208994,0.05027047
ISIC_3209674,5.7331905e-05
ISIC_3209894,0.00875837
ISIC_3210122,0.00019767485
ISIC_3210295,0.007047809
ISIC_3211391,0.006482005
ISIC_3212230,0.021836234
ISIC_3214327,0.09340918
ISIC_3216128,0.0072540776
ISIC_3216253,1.3497602e-05
ISIC_3216427,0.0019250998
ISIC_3217879,4.8675527e-05
ISIC_3217925,0.00020908513
ISIC_3221148,0.06919813
ISIC_3221360,0.0039186985
ISIC_3221941,0.0054132887
ISIC_3222250,0.00054725364
ISIC_3222834,0.00038004175
ISIC_3223029,1.8143959e-06
ISIC_3223721,0.000296671
ISIC_3224219,0.02759441
ISIC_3224330,0.0019983489
ISIC_3224580,0.21276009
ISIC_3226112,0.14174624
ISIC_3226250,0.41416875
ISIC_3227329,1.2447816e-05
ISIC_3228270,0.0011356728
ISIC_3228719,0.00031492522
ISIC_3230995,0.05157627
ISIC_3231134,9.314072e-06
ISIC_3231416,0.001289327
ISIC_3231502,0.00055591663
ISIC_3232262,0.021071455
ISIC_3233449,0.0025713437
ISIC_3233743,0.0012621201
ISIC_3235082,0.3142406
ISIC_3235363,0.014832841
ISIC_3238192,0.0009691443
ISIC_3240195,0.037003357
ISIC_3242339,0.00046190163
ISIC_3242898,0.03205945
ISIC_3243743,0.0015762931
ISIC_3243897,0.008850508
ISIC_3245209,0.0038022774
ISIC_3248430,0.85687166
ISIC_3249191,0.0028924139
ISIC_3249230,0.0066763554
ISIC_3249625,0.008968007
ISIC_3250051,0.052500594
ISIC_3250526,9.014851e-05
ISIC_3252554,0.019674897
ISIC_3254014,7.797365e-05
ISIC_3254862,0.001991392
ISIC_3256190,8.310077e-06
ISIC_3258116,4.4964298e-05
ISIC_3260623,0.04973146
ISIC_3260889,1.1024174e-05
ISIC_3263214,0.0057906746
ISIC_3263776,0.012105186
ISIC_3264572,8.7507506e-05
ISIC_3265261,0.0006879849
ISIC_3265514,0.09589572
ISIC_3265972,1.8811451e-06
ISIC_3266762,0.019320797
ISIC_3266844,0.016069205
ISIC_3269036,0.00023984002
ISIC_3269752,0.001480661
ISIC_3270093,0.001633107
ISIC_3270286,8.053326e-05
ISIC_3270302,0.053605445
ISIC_3272340,1.1336851e-06
ISIC_3273365,0.062104944
ISIC_3273639,6.594541e-05
ISIC_3274488,0.02865164
ISIC_3276396,1.1970542e-05
ISIC_3277191,0.002281038
ISIC_3280235,0.003502182
ISIC_3280384,0.0041300184
ISIC_3280922,0.00087287935
ISIC_3280956,0.1888131
ISIC_3281246,0.00039136558
ISIC_3281881,0.0003274547
ISIC_3283688,0.0013055439
ISIC_3284664,0.08259332
ISIC_3284703,7.778687e-05
ISIC_3288360,0.019455278
ISIC_3292354,0.015541641
ISIC_3292979,0.07572504
ISIC_3293577,0.00045725034
ISIC_3294265,0.007878175
ISIC_3295388,5.9422244e-05
ISIC_3295754,0.008304583
ISIC_3296102,0.006239615
ISIC_3297611,0.0098644
ISIC_3299103,3.0162233e-05
ISIC_3299574,0.00459205
ISIC_3301470,0.02356744
ISIC_3301584,0.14995986
ISIC_3301814,0.04618996
ISIC_3303838,8.903617e-05
ISIC_3304326,0.00032421912
ISIC_3304841,0.0023741506
ISIC_3307624,0.10017669
ISIC_3308101,0.014492883
ISIC_3308539,9.229078e-05
ISIC_3309618,0.021117982
ISIC_3310208,0.0017370484
ISIC_3310253,0.047178976
ISIC_3310351,2.0630878e-05
ISIC_3311446,0.007973114
ISIC_3314065,1.2126914e-05
ISIC_3314917,2.305276e-05
ISIC_3316818,0.0020655075
ISIC_3317133,0.00039812503
ISIC_3317890,0.006848278
ISIC_3318037,2.7705637e-05
ISIC_3319446,0.061178107
ISIC_3319746,0.0007375283
ISIC_3319944,0.00028172662
ISIC_3323718,0.0029590405
ISIC_3326069,0.21642774
ISIC_3327215,0.0007791032
ISIC_3327858,0.015565836
ISIC_3327932,0.023451813
ISIC_3328981,0.00010574219
ISIC_3329504,0.00023892024
ISIC_3330108,0.08509334
ISIC_3330580,0.056760322
ISIC_3330773,0.010603009
ISIC_3331297,0.003424373
ISIC_3332378,0.002779098
ISIC_3332687,0.018373586
ISIC_3332946,0.007820084
ISIC_3334793,0.0010933273
ISIC_3335017,0.018101886
ISIC_3335184,0.0030436607
ISIC_3335904,0.0027496372
ISIC_3337583,0.025224
ISIC_3340562,0.00012671371
ISIC_3341347,7.855549e-05
ISIC_3343138,0.04546093
ISIC_3343372,0.004901008
ISIC_3345936,0.0016073543
ISIC_3346413,1.6075295e-05
ISIC_3347331,0.009698011
ISIC_3348364,0.005810363
ISIC_3349006,0.007146638
ISIC_3349193,0.071217634
ISIC_3350064,0.0002485266
ISIC_3350312,0.0012396083
ISIC_3350366,3.4624911e-06
ISIC_3353247,0.01038117
ISIC_3356592,0.0028460757
ISIC_3357794,0.00024764598
ISIC_3357803,0.0021836138
ISIC_3359726,0.0003139365
ISIC_3359950,0.00023002987
ISIC_3360195,0.009617093
ISIC_3361906,0.012543597
ISIC_3362179,0.000978799
ISIC_3362408,0.06703195
ISIC_3363437,0.034103427
ISIC_3364143,0.04338891
ISIC_3371618,0.029221093
ISIC_3372201,0.015975904
ISIC_3373667,0.0014402536
ISIC_3373821,0.0045194193
ISIC_3374030,0.00018172471
ISIC_3374412,0.024692321
ISIC_3374972,0.00026185208
ISIC_3377854,0.34536752
ISIC_3378318,0.13922827
ISIC_3378470,0.00020325849
ISIC_3379289,0.10257145
ISIC_3379679,0.00011813394
ISIC_3379766,0.0019948732
ISIC_3379782,0.0022273574
ISIC_3380844,0.0007013071
ISIC_3381859,0.065666676
ISIC_3382817,3.6683698e-05
ISIC_3383442,0.00028932633
ISIC_3383938,0.003480742
ISIC_3389048,0.0047848355
ISIC_3390258,0.045615725
ISIC_3392039,0.00011317955
ISIC_3392622,0.005495609
ISIC_3393209,9.338668e-05
ISIC_3393442,0.015120898
ISIC_3394090,0.0010520583
ISIC_3395453,0.04382891
ISIC_3397549,0.016414
ISIC_3401258,0.00060474395
ISIC_3402403,0.00019459019
ISIC_3402626,0.09976313
ISIC_3402640,0.16473562
ISIC_3404515,0.022141678
ISIC_3405704,0.19772635
ISIC_3406505,0.0027901174
ISIC_3406688,0.0036999178
ISIC_3407682,0.0027196864
ISIC_3408262,0.0062009864
ISIC_3409294,0.008737794
ISIC_3412012,0.07920828
ISIC_3412626,0.00020573044
ISIC_3414807,1.2285948e-05
ISIC_3415159,0.0004308556
ISIC_3417723,0.0062430957
ISIC_3418755,0.005537089
ISIC_3419045,0.004072829
ISIC_3420136,0.00078709534
ISIC_3420737,0.00051799754
ISIC_3421393,0.011825005
ISIC_3421658,0.009411509
ISIC_3422999,0.005462118
ISIC_3423176,0.0022419847
ISIC_3424542,3.8436527e-05
ISIC_3425357,0.012954324
ISIC_3426239,0.07380799
ISIC_3426652,0.02054465
ISIC_3427395,0.003249302
ISIC_3429651,0.00046041384
ISIC_3430660,0.0005420646
ISIC_3433692,0.0016904805
ISIC_3433708,4.9099825e-05
ISIC_3433727,0.0006925351
ISIC_3433909,0.0067326087
ISIC_3434018,0.0044958014
ISIC_3434879,0.03248473
ISIC_3437859,0.0012291055
ISIC_3438023,0.0038005782
ISIC_3438368,0.034241583
ISIC_3438565,0.009166526
ISIC_3441090,0.04501667
ISIC_3442265,0.00026538738
ISIC_3442805,0.00028120683
ISIC_3443692,0.005900283
ISIC_3445802,0.00053552655
ISIC_3447520,0.47832945
ISIC_3447914,0.0032745693
ISIC_3447990,0.00029216227
ISIC_3448149,0.009725931
ISIC_3448670,0.007396342
ISIC_3449240,1.711913e-05
ISIC_3449582,0.004999921
ISIC_3449602,0.00031392844
ISIC_3450017,0.03194628
ISIC_3450067,9.132651e-06
ISIC_3450983,0.105427615
ISIC_3451012,0.026505148
ISIC_3451175,0.12688528
ISIC_3451507,0.0117185395
ISIC_3452839,0.00208218
ISIC_3455140,0.03480712
ISIC_3457077,0.26704085
ISIC_3458396,6.381064e-05
ISIC_3459670,0.00046504283
ISIC_3459856,2.7603472e-05
ISIC_3460127,0.00026283457
ISIC_3464219,8.9132845e-05
ISIC_3464225,0.0044912747
ISIC_3466071,0.00072315295
ISIC_3466188,0.23637155
ISIC_3466571,0.011539674
ISIC_3469005,0.016987562
ISIC_3469516,0.0013276068
ISIC_3469595,0.0007002068
ISIC_3470805,3.516911e-05
ISIC_3478008,0.00020462004
ISIC_3478382,4.126958e-05
ISIC_3478788,0.009405461
ISIC_3481229,0.00013824749
ISIC_3481499,0.23166095
ISIC_3481778,0.058964908
ISIC_3483100,0.026003156
ISIC_3483280,1.8903069e-05
ISIC_3483521,0.00040024807
ISIC_3485414,0.22537076
ISIC_3485976,0.0061823223
ISIC_3488803,0.002120095
ISIC_3489151,0.006150333
ISIC_3489184,0.0010956837
ISIC_3490275,0.009255098
ISIC_3491221,0.014521167
ISIC_3491478,4.2345426e-05
ISIC_3493834,7.766872e-05
ISIC_3493888,5.516143e-06
ISIC_3496996,0.00017672054
ISIC_3498847,0.0004204245
ISIC_3499096,0.00011061307
ISIC_3499287,0.0024836278
ISIC_3501266,0.0896745
ISIC_3503673,0.013394576
ISIC_3504251,0.0034494246
ISIC_3505673,6.2002823e-06
ISIC_3506170,0.0015913707
ISIC_3506189,0.24975726
ISIC_3506334,8.6819716e-07
ISIC_3507357,0.044073906
ISIC_3508787,0.0016304837
ISIC_3509298,0.001792278
ISIC_3509813,0.0030488002
ISIC_3510420,0.012818081
ISIC_3510753,0.00016584717
ISIC_3511448,0.0045356983
ISIC_3512113,0.00010295927
ISIC_3512857,0.0015041333
ISIC_3513671,0.000390257
ISIC_3514171,1.1271329e-05
ISIC_3514405,0.04722716
ISIC_3517002,0.0024499393
ISIC_3517843,0.0033931308
ISIC_3518063,0.036187187
ISIC_3519356,0.0021901107
ISIC_3520797,0.00010942748
ISIC_3520935,0.015980763
ISIC_3521944,0.05530176
ISIC_3522002,0.000103863626
ISIC_3524072,0.029086541
ISIC_3524316,0.01718853
ISIC_3524850,0.00027091714
ISIC_3525133,0.0014723942
ISIC_3525685,6.925888e-05
ISIC_3527350,0.00019022623
ISIC_3528123,8.715033e-05
ISIC_3529946,7.6398455e-06
ISIC_3531790,2.2638324e-05
ISIC_3533009,0.06991894
ISIC_3533339,0.011685694
ISIC_3533428,0.06807008
ISIC_3533937,0.108516134
ISIC_3535619,0.00070031226
ISIC_3535724,4.1587617e-05
ISIC_3537248,0.027998755
ISIC_3537350,0.00080771296
ISIC_3537735,0.041060258
ISIC_3537941,0.0031127853
ISIC_3538455,0.0011471071
ISIC_3539380,0.0002772567
ISIC_3541142,0.0013062154
ISIC_3541283,0.00043521114
ISIC_3547590,0.07475393
ISIC_3548128,0.008176298
ISIC_3549355,0.0004735443
ISIC_3549689,0.0019492463
ISIC_3549882,0.008538233
ISIC_3550074,0.0011507614
ISIC_3550301,0.00016293235
ISIC_3550427,0.0032597266
ISIC_3552980,0.007483294
ISIC_3553158,0.00017929035
ISIC_3554298,0.013277654
ISIC_3554304,0.0003250377
ISIC_3554670,0.035226975
ISIC_3555756,1.1120378e-05
ISIC_3556228,0.012250596
ISIC_3556753,0.0029244896
ISIC_3557281,0.038118206
ISIC_3557534,0.0013900038
ISIC_3560072,0.0015812381
ISIC_3560198,0.02334468
ISIC_3560684,0.04816683
ISIC_3560802,0.022516096
ISIC_3561053,3.6256646e-05
ISIC_3562440,3.259165e-05
ISIC_3563115,0.004799511
ISIC_3563608,0.06219867
ISIC_3566408,9.987982e-05
ISIC_3566617,0.0049912794
ISIC_3566932,0.00024103325
ISIC_3568616,0.0053036152
ISIC_3570453,0.011716695
ISIC_3570575,0.0032877577
ISIC_3571509,0.00061245536
ISIC_3571742,0.00030476289
ISIC_3571995,0.04034833
ISIC_3572785,0.0021950346
ISIC_3572903,0.002316746
ISIC_3572943,0.0075678816
ISIC_3572957,0.11980304
ISIC_3573529,0.0057745194
ISIC_3574848,0.0050162855
ISIC_3574927,0.0010280332
ISIC_3575125,0.01463663
ISIC_3575423,0.007464447
ISIC_3575838,0.00017786806
ISIC_3575894,3.8857597e-05
ISIC_3575990,0.0026359677
ISIC_3576876,0.019418593
ISIC_3577035,0.00419158
ISIC_3577605,0.002759615
ISIC_3577723,0.027365336
ISIC_3580555,0.0030380304
ISIC_3581673,0.0019812558
ISIC_3581674,0.104165524
ISIC_3582682,0.0063875336
ISIC_3582780,0.10881282
ISIC_3583925,9.554955e-06
ISIC_3584949,0.013974476
ISIC_3586356,0.00018989875
ISIC_3587688,6.0249327e-05
ISIC_3588671,0.00021322783
ISIC_3588706,0.00052234257
ISIC_3588900,0.00050637405
ISIC_3589090,0.002218235
ISIC_3590140,0.08658267
ISIC_3592077,0.00015010753
ISIC_3592668,0.01450743
ISIC_3592904,0.010398383
ISIC_3594259,0.18518214
ISIC_3594380,0.018934594
ISIC_3594585,0.00062967633
ISIC_3596358,0.23981397
ISIC_3597076,0.012003838
ISIC_3597077,0.013386115
ISIC_3597421,0.028549805
ISIC_3597521,0.0016304837
ISIC_3597902,0.00016979936
ISIC_3598152,0.0001438792
ISIC_3598655,0.0015339771
ISIC_3599510,0.09564248
ISIC_3599685,2.906007e-05
ISIC_3600277,0.29757568
ISIC_3600426,0.020873414
ISIC_3601241,2.868658e-06
ISIC_3601244,0.00081115996
ISIC_3602878,0.0014117149
ISIC_3606311,3.2949208e-06
ISIC_3607787,0.012758358
ISIC_3608296,0.022205291
ISIC_3608624,0.007758421
ISIC_3609057,0.00010406299
ISIC_3610082,4.0148985e-05
ISIC_3610466,9.265771e-06
ISIC_3611733,4.1891522e-05
ISIC_3612582,0.055675376
ISIC_3613018,0.018396977
ISIC_3614842,0.03353502
ISIC_3615032,0.0009480833
ISIC_3616064,0.0002411829
ISIC_3616494,0.00042960185
ISIC_3616814,0.0041281437
ISIC_3616871,0.00056640315
ISIC_3617966,0.006292087
ISIC_3619413,0.0073963874
ISIC_3620608,0.08241391
ISIC_3622629,0.0027736693
ISIC_3623502,0.0091681145
ISIC_3624468,0.013443602
ISIC_3624539,0.05288429
ISIC_3624619,0.027988652
ISIC_3625801,9.309129e-07
ISIC_3625918,0.0009823551
ISIC_3626651,3.2324802e-05
ISIC_3627405,0.032981172
ISIC_3628995,0.0049328962
ISIC_3630213,0.02411642
ISIC_3631216,0.02635958
ISIC_3632526,0.020137442
ISIC_3632698,4.4042827e-06
ISIC_3633213,0.0086439205
ISIC_3633517,0.00039913206
ISIC_3634305,0.016772613
ISIC_3636661,0.0026871148
ISIC_3636847,0.007522427
ISIC_3637224,0.00757845
ISIC_3637357,0.002677931
ISIC_3637548,0.00024904252
ISIC_3637868,0.0017491733
ISIC_3637971,7.025816e-05
ISIC_3639434,0.0043261424
ISIC_3641432,0.004247609
ISIC_3641962,0.016564662
ISIC_3642019,0.006474492
ISIC_3642221,0.001501105
ISIC_3646060,0.024915874
ISIC_3648148,0.30132595
ISIC_3649426,0.00050802046
ISIC_3649855,0.006626539
ISIC_3649896,0.0002330265
ISIC_3650471,3.0007424e-05
ISIC_3651579,0.0013781774
ISIC_3653199,0.0032882907
ISIC_3653457,0.0072797257
ISIC_3656476,0.041298863
ISIC_3656810,0.00394314
ISIC_3658500,2.1746493e-05
ISIC_3659414,0.00019868049
ISIC_3659526,0.00029460332
ISIC_3660114,0.00019496439
ISIC_3663431,0.0019957533
ISIC_3664196,0.009870489
ISIC_3664322,0.00041339963
ISIC_3665246,0.0008498766
ISIC_3666418,0.002386971
ISIC_3666465,0.0030769184
ISIC_3666478,2.1509318e-06
ISIC_3666967,0.8992783
ISIC_3667740,0.00024829165
ISIC_3668633,0.00054226274
ISIC_3668920,0.0051969113
ISIC_3669370,0.38964516
ISIC_3669944,0.0007657424
ISIC_3670111,0.0027177085
ISIC_3671995,0.0021364784
ISIC_3673079,0.012358535
ISIC_3673788,2.8147751e-05
ISIC_3674160,1.395404e-05
ISIC_3674524,0.017509008
ISIC_3674608,0.00014813225
ISIC_3674742,0.00021656326
ISIC_3674889,0.04578021
ISIC_3675678,6.86682e-06
ISIC_3676288,0.00020732923
ISIC_3677404,0.0007235083
